Nome fantasia,Razão social,CNPJ,CNPJ matriz,Tipo de unidade,CNAE principal descrição,Segmento,Faturamento,Funcionários,Capital social,Porte RF,Natureza jurídica,Natureza jurídica descrição,Filiais,Idade empresa,Data de abertura,Nível de atividade,Tendência de crescimento,País,Estado,Cidade,Bairro,Endereço,CEP,Perfil instagram,Website,Possui telefone,Possui e-mail,UF,Faturamento - Faixas,Funcionários - Faixas,Porte,Relacionamento,Situação,Opção MEI,Opção Simples,Faturamento grupo,CNAE principal,Funcionários grupo,Telefones,Telefone principal,CNAEs secundários,E-mails,Sócios,Grupo CNAE,Grupo CNAE código,Regiões,Faturamento - Faixas Personalizadas,Palavra Mapeada,Possui Instagram?,Tipo Logradouro,Endereço Número,Endereço Complemento
-,GIA RESTAURANTE EIRELI,23729413000107,23729413000107,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,-,93700,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,6,2015-11-24,Média,-,BRASIL,São Paulo,SAO PAULO,ITAIM BIBI,BANDEIRA PAULISTA,04532000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,-,+55 (11) 3105-8917,+55 (11) 2367-1043,-,giafinanceiro@gmail.com,MOISES GONCALVES BISPO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,164,ANDAR 1
-,O HAMBURGER DE SEMPRE COMERCIO DE ALIMENTOS - EIRELI,29563292000152,29563292000152,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,3964840,11,100000,Demais,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,4,2018-01-30,Média,Estável,BRASIL,São Paulo,SAO PAULO,VILA MARIANA,DOMINGOS DE MORAIS,04036100,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,-,-,3964840,5611-2/03,11,-,+55 (14) 99726-4166,-,metropolitana@metropolitanasp.com.br,CHRISTIAN GERMANO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",burg,Não,RUA,2564,LOJA  PISO L2 LUC SMSL2009
HOLY BURGER,HOLY BURGER COMERCIO DE ALIMENTOS EIRELI,20730197000121,20730197000121,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,13,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,7,2014-07-29,Média,-,BRASIL,São Paulo,SAO PAULO,VILA BUARQUE,DOUTOR CESARIO MOTA JUNIOR,01221020,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,13,+55 (11) 3112-1305,+55 (11) 4994-0311,-,"marcus@zuump.com.br,silvacont@uol.com.br",SERGIO GABRIEL PRIETO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",burg,Não,RUA,527,-
-,DAIRIN BAR E LANCHES - EIRELI,02421090000110,02421090000110,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,10,110000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,24,1998-03-19,Alta,-,BRASIL,São Paulo,SAO PAULO,BROOKLIN NOVO,NEBRASKA,04560010,-,-,não,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/03,10,-,-,-,-,LUCI APARECIDA SANTOS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|lanch,Não,RUA,326,-
-,BAR E LANCHES TOBO EIRELI,53747929000145,53747929000145,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,0,88800,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,37,1984-08-27,Alta,-,BRASIL,São Paulo,SAO PAULO,ITAIM BIBI,DOUTOR RENATO PAES DE BARROS,04530001,-,barborabora.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/03,0,+55 (11) 3229-1118,+55 (11) 3111-2480,-,legaliza@spartacontabil.com.br,ENIO JOR ALEXANDRE CANDUSSO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|lanch,Não,RUA,1054,CONJ  12
-,BLASTER 7 HAMBURGUERIA EIRELI,26141701000134,26141701000134,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,-,105000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,5,2016-09-12,Baixa,-,BRASIL,São Paulo,SAO PAULO,VILA DA SAUDE,PEREIRA ESTEFANO,04144070,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,-,+55 (11) 2094-3470,+55 (11) 2098-4673,-,eascon@eascon.com.br,JOBERTH PINHEIRO LOPES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",burg,Não,RUA,334,-
LANCHONETE & ESFIHARIA BOM D+,LANCHONETE & ESFIHARIA BOM D+ EIRELI,35609771000165,35609771000165,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,3,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,2,2019-11-25,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM SAO JORGE (RAPOSO TAVARES),ANGELO APARECIDO DOS SANTOS DIAS,05568090,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,3,"+55 (11) 2861-8435,+55 (11) 4167-2666",+55 (11) 2364-4818,-,goncalves-contabilidade@hotmail.com,ELTON SALES MISSIAS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RUA,389,LOTE  37 A                QUADRA18
-,RBB LANCHONETE EIRELI,22508544000282,22508544000100,filial,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,2,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),1,4,2018-02-27,Média,-,BRASIL,São Paulo,SAO PAULO,VILA LEOPOLDINA,MANUEL BANDEIRA,05317020,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,2,-,+55 (11) 5687-5222,-,rafabasto@icloud.com,RAFAEL DE BARROS BASTO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,AVENIDA,291,LOJA  03                  BLOCO B
-,LANCHONETE RECANTO DA LIBERO EIRELI,20136069000154,20136069000154,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,4800000,7,550000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,8,2014-04-25,Média,-,BRASIL,São Paulo,SAO PAULO,CENTRO,LIBERO BADARO,01009000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,4800000,5611-2/03,7,-,+55 (11) 5098-8977,-,senel@senel.com.br,STELLA FLAVIA BEZERRA ABRANTES BELO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RUA,324,-
REI DOS LANCHES,REI DOS LANCHES ALIMENTACAO EIRELI,38065235000134,38065235000134,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,0,105000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,1,2020-08-12,Alta,-,BRASIL,São Paulo,SAO PAULO,CIDADE MAE DO CEU,DOMINGOS AGOSTIM,03306900,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,0,-,+55 (11) 5650-6349,-,vanessa_sleopoldo@hotmail.com,VANESSA DA SILVA LEOPOLDO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RUA,91,BOX   64
BOBS,ARTS BURGER ALIMENTOS EIRELI,31366434000133,31366434000133,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,14,95400,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),3,3,2018-08-29,Média,-,BRASIL,São Paulo,GUARULHOS,JARDIM ALBERTINA,PRESIDENTE JUSCELINO KUBITSCHEK DE OLIVEIRA,07252000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,5760000,5611-2/03,14,-,+55 (11) 3875-4715,-,legal@rrcontabilidade.com.br,JOSE MENDONCA BELTRAN,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",burg,Não,ESTRADA,5308,LOJA  ANTIGO413 SUCM8 PART
TRADISSA BURGERS,TRADICIONAL PARADA INGLESA EIRELI,40633704000116,40633704000116,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,-,110000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,1,2021-01-29,Baixa,-,BRASIL,São Paulo,SAO PAULO,PARADA INGLESA,GENERAL ATALIBA LEONEL,02242001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,-,-,+55 (11)9320-7282,-,aquileshgs@gmail.com,AQUILES HASEGAWA GALVAO DOS SANTOS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",burg,Não,AVENIDA,3475,LOJA  3477
MEZZOGIORNO,GALLONI LANCHONETE EIRELI,00086742000181,00086742000181,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,10,67800,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,27,1994-06-07,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM EUROPA,PERUIBE,01448090,-,mezzogiorno.com.br,sim,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,10,-,+55 (11) 3071-1993,-,-,ALDO VIKTOR GALLONI,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RUA,29,-
PUMILA LANCHONETE,MAGALI DA GRACA A. POLI LANCHONETE EIRELI,15352389000101,15352389000101,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,0,95400,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,10,2012-03-06,Média,-,BRASIL,São Paulo,SAO PAULO,VILA SOFIA,JAIME DO ESPIRITO SANTO,04671210,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,0,-,+55 (11) 3104-4800,-,cabral.ltda@terra.com.br,MAGALI DA GRACA AZEVEDO POLI,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RUA,33,-
MAX MINI,LANCHONETE MAX MINI EIRELI,43276484000109,43276484000109,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,-,99800,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,42,1980-04-10,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM OLYMPIA,SEBASTIAO GONCALVES,05542040,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/03,-,+55 (11) 3857-7083,+55 (11) 3966-1120,-,"saedson@uol.com.br,jr_documentos@hotmail.com",CARLOS ALBERTO FERREIRA DA ROCHA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RUA,271,-
POINT DA ESFIHA,POINT EMBU LANCHONETE E ESFIHARIA EIRELI,41867614000152,41867614000152,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,-,115000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,1,2021-05-07,Baixa,-,BRASIL,São Paulo,EMBU DAS ARTES,JARDIM SAO MARCOS,SAO JOSE,06814160,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,-,-,+55 (11) 3975-0833,-,calculle@calculle.com.br,LUCIANO FERREIRA DA CRUZ,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,ESTRADA,1374,-
LANCHETERIA CARRAO,LANCHETERIA SANTA CRUZ - EIRELI,21773685000260,21773685000189,filial,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,-,93700,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),1,1,2020-11-24,Média,-,BRASIL,São Paulo,SAO PAULO,TATUAPE,MONTE SERRAT,03312000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,0,-,+55 (11)6425-9451,-,lancheteriasantacruz@gmail.com,JOSE NILSON DE SOUSA OLIVEIRA JUNIOR,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RUA,230,QUIOSQPD 13
LANCHONETE BOA DA PRACA,LANCHONETE BOA DA PRACA EIRELI,21510620000140,21510620000140,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,0,450000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,7,2014-12-03,Média,-,BRASIL,São Paulo,SAO PAULO,REPUBLICA,DA REPUBLICA,01045000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,0,+55 (11) 3104-3888,+55 (11) 9999-9999,-,paralegal@privh.com.br,EVERLUZIA QUEIROZ FOX,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,PRAÇA,166,-
-,CAICARA COMERCIO DE ALIMENTOS E LANCHONETE EIRELI,39709970000104,39709970000104,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,-,105000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,1,2020-11-09,Baixa,-,BRASIL,São Paulo,EMBU DAS ARTES,JARDIM DA LUZ,CAICARA,06824140,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,-,-,2880000,5611-2/03,-,-,+55 (11) 3105-4069,-,contato@queiroz.com,IRIS STEFANIE QUEIROZ FRANCO DA SILVA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RUA,538,-
BAR ROTA DO PEIXE,BAR ROTA DO PEIXE COMERCIO - EIRELI,33578906000147,33578906000147,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,-,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,3,2019-05-09,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM CIDADE PIRITUBA,FRANCISCO LIMA CERQUEIRA,02942010,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,-,-,+55 (11) 8350-0988,-,rafael.basante@gmail.com,MARIA ERLANIA REGO DA SILVA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar,Não,RUA,199,-
MUSUKO CUCINE SUSHI BAR,MUSUKO CUCINE - SUSHI BAR E RESTAURANTE EIRELI,34382565000100,34382565000100,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,0,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,2,2019-07-31,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA NOVA CONCEICAO,SANTO AMARO,04506003,-,musukocucine.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,0,+55 (11) 5894-7576,+55 (11) 5041-2707,-,claudio33jesus@hotmail.com,CLAUDIO TRINDADE DE JESUS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|restaurante,Não,AVENIDA,2102,-
-,RGB NORTE RESTAURANTE EIRELI,06014605000118,06014605000118,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,13,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,18,2003-10-30,Média,-,BRASIL,São Paulo,SAO PAULO,VILA GUILHERME,CASALBUONO,02047050,-,-,não,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/03,13,-,-,-,-,RODRIGO SCABURI MARQUES VARELA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,TRAVESSA,120,SUC LOJA 1050
-,FIT FOOD RESTAURANTE VILA OLIMPIA EIRELI,33540663000158,33540663000158,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,2,99800,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,3,2019-05-06,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA OLIMPIA,OLIMPIADAS,04551000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/03,2,-,+55 (11) 2305-1230,-,fernando@grupofit.com.br,FERNANDO DE ALMEIDA SOUZA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,205,LOJA  1
-,BAR E LANCHONETE D. EMILIA - EIRELI,55824296000157,55824296000157,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,6,93700,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,35,1986-06-02,Média,-,BRASIL,São Paulo,SAO PAULO,SANTA EFIGENIA,GENERAL OSORIO,01213000,-,-,não,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/03,6,-,-,-,-,CELESTINO DE MENDONCA FREITAS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|lanch,Não,RUA,436,-
MAXFRAU,BAR E LANCHES MAX FRAU EIRELI,02225682000166,02225682000166,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,14,120000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,24,1997-10-13,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA MARACANA,THEREZA MOUCO DE OLIVEIRA,05846420,-,-,não,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,14,-,-,-,-,AUGUSTO DE OLIVEIRA GOMES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|lanch,Não,RUA,62,-
-,BAR E LANCHONETE SHIN-ZUSHI EIRELI,61537940000109,61537940000109,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,19,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,32,1989-09-21,Média,-,BRASIL,São Paulo,SAO PAULO,PARAISO,AFONSO DE FREITAS,04006050,-,shinzushi.com.br,sim,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,19,-,+55 (11) 3569-1924,-,-,MIYUKI MIZUMOTO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|lanch,Não,RUA,169,-
-,PATACA PUB LANCHONETE EIRELI,16891666000117,16891666000117,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,9,73000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,9,2012-09-10,Média,-,BRASIL,São Paulo,BARUERI,VILA SAO JOAO,BENEDITA GUERRA ZENDRON,06401190,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,9,-,+55 (11) 9964-3540,-,veralucia.marreto@glomomail.com,VINICIUS SOARES MARQUES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch|pub,Não,RUA,216,-
-,CAFETERIA E LANCHONETE BOM CAFE EIRELI,24794401000129,24794401000129,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,4,88000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,6,2016-05-13,Média,-,BRASIL,São Paulo,SAO PAULO,VILA PROGREDIOR,DOS TRES IRMAOS,05615190,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,4,-,+55 (11) 6979-9922,-,felipe_oliveira10@hotmail.com,FELIPE DE OLIVEIRA FONSECA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RUA,121,-
-,LANCHONETE M.T.L FAMILIAR EIRELI,20799183000164,20799183000164,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,-,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,7,2014-08-08,Baixa,-,BRASIL,São Paulo,SAO PAULO,LIMOEIRO,DO IMPERADOR,08051000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/03,-,"+55 (11) 1111-1111,+55 (11) 3333-3333",+55 (11) 2222-2222,-,"jcarloscont@ig.com.br,lanchonetemtl@gmail.com",EDIELSON SOUZA DA SILVA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,AVENIDA,1888,-
LANCHONETE RECANTO DO GUARAPIRANGA,LANCHONETE RECANTO DO GUARAPIRANGA EIRELI,19208103000170,19208103000170,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,3,80000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,8,2013-11-06,Média,-,BRASIL,São Paulo,SAO PAULO,SOCORRO,FREDERICO HESSEL SOBRINHO,04763290,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,3,-,+55 (11) 5683-3286,-,contabilcamillo@contabilcamillo.com.br,OLAIR CORDOVA COSTA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,TRAVESSA,38,-
BULLGUER,PIASTRA CALDA LANCHONETE EIRELI,27157255000119,27157255000119,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2414109,-,1050000,Demais,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,5,2017-02-21,Média,Em crescimento,BRASIL,São Paulo,SAO PAULO,VILA ANDRADE,GIOVANNI GRONCHI,05724003,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Não Optante,2414109,5611-2/03,-,-,+55 (11) 3683-4402,-,jefferson@rsassessoriacontabil.com.br,MARCELLO MARCHIANO|SAM2 PARTICIPACOES LTDA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,AVENIDA,5819,ANDAR 2                   LOJA  SJS 000359
BIG BITES,BIG BITES LANCHONETE EIRELI,38372904000110,38372904000110,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,-,104500,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,1,2020-09-08,Baixa,-,BRASIL,São Paulo,SAO PAULO,MOOCA,VISCONDE DE INHOMERIM,03120001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,-,-,2880000,5611-2/03,-,+55 (11) 2601-6017,+55 (11) 4856-3313,-,fayadfayad1981@hotmail.com,FAYAD FAYAD,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RUA,1090,-
-,MOOCA ESFIHARIA E LANCHETERIA EIRELI,32904002000100,32904002000100,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,3,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,3,2019-02-27,Alta,-,BRASIL,São Paulo,SAO PAULO,MOOCA,DA MOOCA,03165001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,3,+55 (11) 6520-1207,+55 (11) 3975-0833,-,fabio@calculle.com.br,JOAO PAULO DE AZEVEDO NETO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RUA,4035,ANEXO 4041
AUTONOMISTA SUPER LANCHES,AUTONOMISTA SUPER LANCHES - EIRELI,00478277000124,00478277000124,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,42,88000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,27,1995-03-09,Alta,-,BRASIL,São Paulo,OSASCO,CENTRO,DOS AUTONOMISTAS,06090010,-,-,sim,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,42,-,+55 (11) 3683-7486,-,-,PAULO MASSAMI TERADA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,AVENIDA,2564,-
