Nome fantasia,Razão social,CNPJ,CNPJ matriz,Tipo de unidade,CNAE principal descrição,Segmento,Faturamento,Funcionários,Capital social,Porte RF,Natureza jurídica,Natureza jurídica descrição,Filiais,Idade empresa,Data de abertura,Nível de atividade,Tendência de crescimento,País,Estado,Cidade,Bairro,Endereço,CEP,Perfil instagram,Website,Possui telefone,Possui e-mail,UF,Faturamento - Faixas,Funcionários - Faixas,Porte,Relacionamento,Situação,Opção MEI,Opção Simples,Faturamento grupo,CNAE principal,Funcionários grupo,Telefones,Telefone principal,CNAEs secundários,E-mails,Sócios,Grupo CNAE,Grupo CNAE código,Regiões,Faturamento - Faixas Personalizadas,Palavra Mapeada,Possui Instagram?,Tipo Logradouro,Endereço Número,Endereço Complemento
BOTECO DO PORCO,CHOPERIA PAULISTA BAR E RESTAURANTE LTDA,29491667000116,29491667000116,matriz,"Bares e outros estabelecimentos especializados em servir bebidas, sem entretenimento",Alimentação,1440000,17,70000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,4,2018-01-22,Alta,-,BRASIL,São Paulo,SANTO ANDRE,JARDIM,PADRE MANUEL DA NOBREGA,09080140,-,botecodoporco.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/04,17,-,+55 (11) 4221-6676,-,marcos@ezza.com.br,MARCIA DE FATIMA BUENO ROCHA|MATHEUS DOS SANTOS SPRICIGO|TATIANA FELIX DE LIRA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|boteco|restaurante,Não,AVENIDA,219,-
RESTAURANTE REQUINTE GOURMET,RESTAURANTE REQUINTE GOURMET EIRELI,04098495000194,04098495000194,matriz,Restaurantes e similares,Alimentação,1440000,19,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,21,2000-09-13,Alta,-,BRASIL,São Paulo,SAO PAULO,CERQUEIRA CESAR,SANTOS,01419001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,19,"+55 (11) 3768-2199,+55 (11) 3714-1965,+55 (11) 3284-9236",-,-,cjaguare@terra.com.br,JOSE ANTONIO COSTA JUNIOR,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,ALAMEDA,1219,-
-,JN OSASCO COMERCIO DE ALIMENTOS LTDA,16896668000107,16896668000107,matriz,Restaurantes e similares,Alimentação,2880000,7,105000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,9,2012-09-20,Alta,-,BRASIL,São Paulo,OSASCO,VILA YARA,DOS AUTONOMISTAS,06020000,-,feijaodecordacaxingui.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,7,-,+55 (11) 4244-7130,-,jc_contab@terra.com.br,CARLOS MARINHO DE ALMEIDA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,AVENIDA,925,-
-,SOTAM - COMERCIO DE PRODUTOS ALIMENTICIOS LTDA,04995412000160,04995412000160,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,6,60000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,20,2002-04-10,Alta,-,BRASIL,São Paulo,SAO PAULO,HIGIENOPOLIS,ITAMBE,01239001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,6,+55 (11) 3331-2622,+55 (11) 3331-0421,-,japher@japher.com.br,WALTER CEZAR|ERICA PARRILLO CEZAR,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,RUA,135,CAMPUS MACKENZIE LJ.8
HORTO,HR - ALIMENTACAO LTDA,38168906000192,38168906000192,matriz,Restaurantes e similares,Alimentação,1440000,6,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,1,2020-08-20,Alta,-,BRASIL,São Paulo,SAO PAULO,ITAIM BIBI,BRIGADEIRO FARIA LIMA,04538133,-,hortofood.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,6,-,+55 (11) 7777-6742,-,willy.negreiros@hotmail.com,WILLY NEGREIROS BRONTE|THOMAZ WERNECK BAESSO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,AVENIDA,4199,-
ENCANTO MINEIRO,FAMILIA ARAUJO RESTURANTE LTDA,30713175000107,30713175000107,matriz,Restaurantes e similares,Alimentação,1440000,4,90000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,3,2018-06-15,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,DEPUTADO LACERDA FRANCO,05418000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,4,-,+55 (11) 6321-7297,-,carolcarneiro_senador@hotmail.com,CARLOS ALBERTO ARAUJO DO CARMO|REGINALDO ARAUJO DO CARMO|ANA CAROLINA DE ARAUJO CARNEIRO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,RUA,77,-
1900 PIZZERIA,SOCRATES PIZZA BAR EIRELI,07451147000147,07451147000147,matriz,Restaurantes e similares,Alimentação,1440000,21,67800,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,16,2005-06-08,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA SOFIA,SOCRATES,04671071,-,-,sim,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,21,"+55 (11) 5572-8589,+55 (11) 2619-3446,+55 (11) 5081-2052",-,-,-,SORAYA TAKAHASHI MACIEL,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|pizza,Não,RUA,598,-
MATILDA LANCHES,MATILDA PAULISTA RESTAURANTE LTDA,30047002000105,30047002000105,matriz,Restaurantes e similares,Alimentação,2880000,15,238000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,2,4,2018-03-27,Alta,-,BRASIL,São Paulo,SAO PAULO,CONSOLACAO,BELA CINTRA,01415005,-,matildalanches.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,8640000,5611-2/01,27,-,+55 (11) 8111-5515,-,gmeirellez@gmail.com,FABRICIO KOBASHI DE FARIA|ANA PAULA OCCHIALINI GUIMARAES BORRAGINE|EDUARDO CAPOBIANCO MAY ZAIDAN|ANDREA OCCHIALINI CAPOBIANCO MAY ZAIDAN|MARIA CECILIA RIBEIRO CAPOBIANCO|GUILHERME ZAIDAN MEIRELLES|RENATA CAMARGO VANZETTO|FERNANDO POCI FERRI|ADO MANETTI NETO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch|restaurante,Não,RUA,1533,LOJA  02
-,ZELANDIA COMERCIO DE ALIMENTOS EIRELI,27746118000110,27746118000110,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,24,96000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,5,2017-05-16,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA CAMPANELA,JOSE PINHEIRO BORGES,08220900,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,24,-,+55 (19) 3236-2536,-,daniela@omatuto.com.br,ALESSE AGUIAR FERNANDES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,AVENIDA,-,LOJA  521
THE BEAR BURGER,THE BEAR BURGER RESTAURANTE LTDA,28961587000114,28961587000114,matriz,Restaurantes e similares,Alimentação,1440000,5,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,4,2017-10-30,Alta,-,BRASIL,São Paulo,SAO PAULO,PERDIZES,CAIUBI,05010000,-,thebearburger.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,5,-,+55 (11) 3682-1110,-,legalesocietario@inconper.com.br,ALEXANDRE ASSALVE|BRUNO GERCKE LOTUFO ESTEVAM|BRUNO JUARES PAULO FERNANDES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",burg|restaurante,Não,RUA,1537,-
-,KGVLO RESTAURANTES EIRELI,31232936000171,31232936000171,matriz,Restaurantes e similares,Alimentação,2880000,14,104500,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,3,2018-08-15,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM UNIVERSIDADE PINHEIROS,DOUTORA RUTH CARDOSO,05477903,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,14,-,+55 (11) 3263-0680,-,societario@opics.com.br,ELIZABETH LENGYEL HYPPOLITO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,AVENIDA,4777,LOJA  418 E 419
-,RESTAURANTE JU FU LTDA,10502956000145,10502956000145,matriz,Restaurantes e similares,Alimentação,1440000,14,60000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,13,2008-11-19,Alta,-,BRASIL,São Paulo,SAO PAULO,CENTRO,CARLOS GOMES,01501040,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,14,"+55 (11) 3242-9962,+55 (11) 3106-3359",+55 (11) 3107-2695,-,org.brasilia@uol.com.br,CAI ZHEN TIAN|ZHU YUHUAN,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,PRAÇA,194,ANEXO 200
-,RESTAURANTE TENDA PAULISTA REFEICOES LTDA,00650434000137,00650434000137,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,24,230000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,26,1995-06-13,Alta,-,BRASIL,São Paulo,SAO PAULO,BELA VISTA,PAULISTA,01311000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,2880000,5611-2/03,24,"+55 (11) 3262-5001,+55 (11) 3262-0568",+55 (11) 5614-0004,-,tendapaulista@terra.com.br,FERNANDO HENRIQUE DA CRUZ PIRES|GUILHERME EIJI NAKAI BOGRE|MICHELLE DAO|PRISCILA MI SUN LEE|LUIZA SETSU YAMAMOTO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,AVENIDA,2113,-
DUE CUOCHI COCINA,MARIAS RESTAURANTE LTDA,03829098000182,03829098000182,matriz,Restaurantes e similares,Alimentação,1440000,48,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,2,21,2000-05-17,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM EUROPA,MANUEL GUEDES,04536070,-,duecuochi.com.br,sim,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,4320000,5611-2/01,105,"+55 (01) 4794-0435,+55 (11) 3758-2759",-,-,-,IDA MARIA THEREZA DE SOUZA FRANK|MARIA VIRGINIA JANCSO|VILUK PARTICIPACOES LTDA.|FM2 DE PARTICIPACOES SPE LTDA|NOVA ADMINISTRACAO DE BENS LTDA|EMBU PARTICIPACOES E EMPREENDIMENTOS LTDA|ITAIM PARTICIPACOES E EMPREENDIMENTOS LTDA|MANUEL ROCHA ALVES|NOVE PARTICIPACOES LTDA.|ANTONIO EDUARDO ROCHA ALVES|ADEMAR SGUISSARDI DO CARMO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,93,-
BOTEQUIM DO MANTOVANI,BOTEQUIM DO MANTOVANI BAR E RESTAURANTE EIRELI,03199804000150,03199804000150,matriz,Restaurantes e similares,Alimentação,1440000,9,88000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,22,1999-05-27,Alta,-,BRASIL,São Paulo,SAO PAULO,PERDIZES,CARAIBAS,05020030,-,botequimbaregrill.com.br,sim,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/01,9,-,+55 (11) 3673-2977,-,-,MIRIAM SAETA DE AGUIAR,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|restaurante,Não,TRAVESSA,621,625
-,RESTAURANTE VENTANA NACOES LTDA,31963357000107,31963357000107,matriz,Restaurantes e similares,Alimentação,2880000,12,150000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,3,2018-11-07,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA GERTRUDES,DAS NACOES UNIDAS,04794000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,12,-,+55 (11) 2065-8200,-,watanabe.osvaldo@yahoo.com.br,GUILHERME DE MORAES RODRIGUES|DANIEL CASTANHARI DOS SANTOS|ADEMIR DE LIMA AMARAL JUNIOR|ADRIANA MITIE WATANABE|OSVALDO WATANABE|DOUGLAS AUGUSTO FUJII|EDUARDO SHIN YAMANAKA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,AVENIDA,17007,LOJA  123 E 124
-,VERI ALIMENTOS LTDA,07204744000177,07204744000177,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,6,150000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,1,17,2005-01-12,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA BUARQUE,JAGUARIBE,01224001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,5760000,5611-2/03,33,+55 (11) 3138-8250,+55 (11) 3131-3131,-,"nando@nrcontabil.com.br,tomenr@hotmail.com",SERGIO DOS SANTOS ANTONIO FILHO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,RUA,87,ANDAR 1
-,ZE MARIA BUFFET E DELIVERY EIRELI,09291492000196,09291492000196,matriz,Restaurantes e similares,Alimentação,1440000,24,95400,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,14,2007-11-01,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM PAULISTA,JOSE MARIA LISBOA,01423000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,24,-,+55 (11) 3107-1598,-,antoniogrieco@veridiana.com.br,LUCA CARDAMONE GRIECO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,RUA,493,SUBSL
-,JME - COMERCIO DE ALIMENTOS LTDA.,26009024000103,26009024000103,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,5,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,5,2016-08-17,Alta,-,BRASIL,São Paulo,SAO PAULO,PERDIZES,PALESTRA ITALIA,05005030,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/03,5,-,+55 (11) 7636-3916,-,collucci@globo.com,EGLE RODRIGUES COLLUCCI|JOSE MARIA COLLUCCI SOBRINHO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,RUA,500,SUC FF228
-,RESTAURANTE MESTRE DA COSTELA LTDA,96454988000138,96454988000138,matriz,Restaurantes e similares,Alimentação,1440000,20,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,29,1993-04-05,Alta,-,BRASIL,São Paulo,SAO BERNARDO DO CAMPO,JARDIM DO MAR,MARIA SCOPEL TAKESHITA,09750050,-,-,sim,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,20,-,+55 (11) 4125-1589,-,-,MAIRA GRACIELA FONTES MACEDO|OCIMAR APARECIDO SYLVESTRE,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,327,-
-,EUROPEIA ALIMENTOS EIRELI,66747577000170,66747577000170,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,5,78800,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,30,1991-08-09,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM UMUARAMA,INTERLAGOS,04661200,-,ibizarestaurante.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,5,-,+55 (11) 5031-2860,-,legalizacao@contabem.com.br,JOSE CARLOS PEREIRA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,AVENIDA,2255,LOJA 81- E
CAO VEIO,CAO VEIO  COMERCIO DE PRODUTOS ALIMENTICIOS LTDA,17271996000172,17271996000172,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,8,120000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,9,2012-11-26,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,JOAO MOURA,05412002,-,caoveio.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,2880000,5611-2/03,8,+55 (11) 9775-1066,+55 (11) 4371-7433,-,kichimoto3@gmail.com,MARCOS ROGER KICHIMOTO|HENRIQUE ARANHA FOGACA|FERNANDO ESTEFANO BADAUI,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,RUA,871,873
-,RITA MARIA TEIXEIRA BAIRAO,02776768000187,02776768000187,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,11,100000,Empresa de Pequeno Porte,213-5,Empresário (Individual),0,23,1998-10-05,Alta,-,BRASIL,São Paulo,SAO PAULO,BELA VISTA,TREZE DE MAIO,01327001,-,-,sim,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,11,-,+55 (11) 3288-6915,-,-,-,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,RUA,1947,QUIOSQUE I - TERREO
-,INNER CLUB BAR DRINKS LTDA,03357830000169,03357830000169,matriz,Restaurantes e similares,Alimentação,2880000,26,200000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,1,22,1999-08-16,Alta,-,BRASIL,São Paulo,SAO PAULO,INDIANOPOLIS,DOS PAMARIS,04086020,-,-,sim,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,26,+55 (11) 5096-4404,+55 (11) 3596-5861,-,-,FATIMA APARECIDA DOS SANTOS|THAIS DOS SANTOS JACOMOSSI,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar,Não,ALAMEDA,160,-
-,LA FRESCA COMERCIO DE REFEICOES RAPIDAS EIRELI,17328593000112,17328593000112,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1879541,5,105000,Demais,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),1,9,2012-11-14,Alta,Em declínio,BRASIL,São Paulo,SAO PAULO,VILA MARIANA,DOMINGOS DE MORAIS,04036100,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,4285920,5611-2/03,9,-,+55 (11) 3131-3131,-,"arthur@nrcontabil.com.br,nando@nrcontabil.com.br",DANIELA LUCIA CARRO CEPEDA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,RUA,2564,LOJA  17
-,JMLP RESTAURANTE E PIZZARIA EIRELI,03383003000140,03383003000140,matriz,Restaurantes e similares,Alimentação,2880000,12,300000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,22,1999-09-09,Alta,-,BRASIL,São Paulo,SAO PAULO,BELA ALIANCA,PASSO DA PATRIA,05085000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,2880000,5611-2/01,12,-,+55 (11) 3648-5898,-,andersonclaucio1988@gmail.com,PEDRO ALEXANDRE ALVES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",pizza|restaurante,Não,RUA,1685,-
-,G2F11 COMERCIO DE ALIMENTOS LTDA,16873905000106,16873905000106,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,6,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,9,2012-09-06,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA PREL,DO CAMPO LIMPO,05777001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/03,6,-,+55 (11) 5041-7722,-,societario@felipeduarte.com.br,GUILHERME SOARES|ISABELLA ARAUJO SOARES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,ESTRADA,459,L113
CHEFS CORPORATIVOS,CILLYEN COMERCIO E SERVICOS DE ALIMENTACAO EIRELI,69297695000111,69297695000111,matriz,Fornecimento de alimentos preparados preponderantemente para empresas,Alimentação,4800000,21,1029940,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),3,29,1992-12-15,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA ANDRADE,AURELIANO GUIMARAES,05727160,-,cillyen.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,14400000,5620-1/01,21,+55 (11) 2122-4052,+55 (11) 6676-4343,-,"fiscal@glapp.com.br,contato@cillyen.com.br",EDIVALDA MENDONCA DE NOVAIS,"Serviços de catering, bufê e outros serviços de comida preparada",56.2,Sudeste,"(8) +1,2M",-,Não,RUA,150,CONJ  408/409
LATOUR,LATOUR RESTAURANTE & BISTRO LTDA,13426953000168,13426953000168,matriz,Restaurantes e similares,Alimentação,1749808,13,530000,Demais,206-2,Sociedade Empresária Limitada,1,11,2011-03-24,Alta,Em declínio,BRASIL,São Paulo,BARUERI,ALPHAVILLE CENTRO INDUSTRIAL E EMPRESARIAL/ALPHAVILLE.,TOCANTINS,06455020,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,5490539,5611-2/01,18,"+55 (27) 2121-1428,+55 (11) 4193-5767",+55 (11) 4208-6061,-,"contabilidade@abile.com.br,juridico.central@vilaporto.com",JOAO BOSCO AZEVEDO CAMPOS|EDUARDO ROBERTO NASCIMENTO AZEVEDO|VINEYARDS HOLDING S.A.|ALPHA CAVE COMERCIO DE VINHOS LTDA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,ALAMEDA,75,LOJA  2                         PARTE B
PONCHO VERDE,DANIELLA SCARELLO RESTAURANTE EIRELI,34175104000159,34175104000159,matriz,Restaurantes e similares,Alimentação,1440000,6,99800,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,2,2019-07-11,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM LONDRINA,DOUTOR GUILHERME DUMONT VILARES,05640004,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,6,-,+55 (11) 3744-7450,-,lecysc@ig.com.br,DANIELLA SCHWARZ SCARELLO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,AVENIDA,2394,-
-,NELLO S CANTINA E PIZZERIA LTDA,43658418000101,43658418000101,matriz,Cantinas - serviços de alimentação privativos,Alimentação,4800000,17,1770000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,49,1973-04-17,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,ANTONIO BICUDO,05418010,-,nellos.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,4800000,5620-1/03,17,-,+55 (11) 4506-9200,-,osfe@osfe-rnc.com.br,ANTONIO FRANCISCO DE SOUZA|DANIELA DE ROSSI CORDEIRO DE MELLO|PATRICIA DE ROSSI|AUGUSTO CORDEIRO DE MELLO NETO,"Serviços de catering, bufê e outros serviços de comida preparada",56.2,Sudeste,"(8) +1,2M",-,Não,RUA,101,-
KHADIJE COMIDA ARABE,HAMID ARABIC FOOD EIRELI,33575889000194,33575889000194,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,11,99800,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,3,2019-05-09,Alta,-,BRASIL,São Paulo,SAO PAULO,PERDIZES,APINAJES,05017000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,11,-,+55 (11) 4113-1580,-,elisabete@milenioimoveis.com.br,HAMID ISSA ALI ISMAIL,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",-,Não,RUA,680,-
-,JJESX RESTAURANTE EIRELI,09410856000100,09410856000100,matriz,Restaurantes e similares,Alimentação,1440000,7,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,14,2008-02-28,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA ROMANA,CATAO,05049901,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,7,+55 (11) 4438-2422,+55 (11) 4439-9333,-,seccato@seccato.com.br,DAILVA VIEIRA LUZ,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,72,LOJA  A 24 PISO 3 INTERM
