Nome fantasia,Razão social,CNPJ,CNPJ matriz,Tipo de unidade,CNAE principal descrição,Segmento,Faturamento,Funcionários,Capital social,Porte RF,Natureza jurídica,Natureza jurídica descrição,Filiais,Idade empresa,Data de abertura,Nível de atividade,Tendência de crescimento,País,Estado,Cidade,Bairro,Endereço,CEP,Perfil instagram,Website,Possui telefone,Possui e-mail,UF,Faturamento - Faixas,Funcionários - Faixas,Porte,Relacionamento,Situação,Opção MEI,Opção Simples,Faturamento grupo,CNAE principal,Funcionários grupo,Telefones,Telefone principal,CNAEs secundários,E-mails,Sócios,Grupo CNAE,Grupo CNAE código,Regiões,Faturamento - Faixas Personalizadas,Palavra Mapeada,Possui Instagram?,Tipo Logradouro,Endereço Número,Endereço Complemento
PADARIA MOREIRA,PADARIA MOREIRA LTDA,10531660000152,10531660000152,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,360000,1,50000,Não Informado,206-2,Sociedade Empresária Limitada,0,13,2008-12-01,Média,-,BRASIL,São Paulo,SAO PAULO,ITAQUERA,PROFESSOR LEONIDIO ALLEGRETTI,08215250,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Não Optante,360000,1091-1/02,1,-,+55 (11) 2052-1895,-,ars.cont@uol.com.br,FRANCISCA OCIVANIA DE LIMA MOREIRA|FRANCISCO VALDIR MOREIRA,Fabricação de outros produtos alimentícios,10.9,Sudeste,(5) R$350k - R$600k,padaria,Não,RUA,602,-
PADARIA E CONFEITARIA MANA C&C,CRISTIANE GONCALVES EUGENIO 06483266677,45507186000108,45507186000108,matriz,Fabricação de produtos de panificação industrial,Industria,-,-,1,Não Informado,213-5,Empresário (Individual),0,0,2022-03-03,-,-,BRASIL,São Paulo,SAO PAULO,JARDIM NITEROI,CESAR COSTA,04432140,-,-,não,não,SP,-,-,-,-,ATIVA,Sim,Optante pelo Simples,-,1091-1/01,-,-,-,-,-,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,padaria,Não,RUA,-,-
PADARIA N.E JARDIM MARILIA,PADARIA N.E JARDIM MARILIA LTDA,29604161000176,29604161000176,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,181948,0,10000,Não Informado,206-2,Sociedade Empresária Limitada,0,4,2018-02-02,Média,-,BRASIL,São Paulo,SAO PAULO,JARDIM MARILIA,ALONSO DE MENA,03579080,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,181948,1091-1/02,0,-,+55 (11) 2822-7279,-,contabilidadebarros@globo.com,NANCI LUCILENE DA SILVA|EDMILSON BOGEA PACHECO,Fabricação de outros produtos alimentícios,10.9,Sudeste,(4) R$150k - R$350k,padaria,Não,RUA,75,LETRA B
ZEUS PADARIA E CONFEITARIA,ZEUS COMERCIO DE ALIMENTOS SERVICOS E LOCACAO DE ESPACO PARA FESTAS E EVENTOS LTDA,02112861000197,02112861000197,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,360000,0,6000,Não Informado,206-2,Sociedade Empresária Limitada,0,24,1997-08-21,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM SANTA FE (ZONA OESTE),TITO BATISTA,05271100,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,-,-,360000,1091-1/02,0,-,+55 (11) 3911-2030,-,acaoconsultoria@uol.com.br,MARIA APARECIDA BRAGA|ORESTES CASSIMIRO DE SOUZA,Fabricação de outros produtos alimentícios,10.9,Sudeste,(5) R$350k - R$600k,padaria,Não,RUA,711,CS 4
VIS SAVOUR,CEVIS PADARIA E COMERCIO DE ALIMENTOS LTDA.,26096406000103,26096406000103,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,4800000,11,723314,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,5,2016-09-02,Média,-,BRASIL,São Paulo,SAO PAULO,ITAIM BIBI,HORACIO LAFER,04538082,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,4800000,1091-1/02,11,-,+55 (11) 3073-1044,-,carmenvis@uol.com.br,ENZO VISCONDE|CARMEN LUCIA DE OLIVEIRA VISCONDE,Fabricação de outros produtos alimentícios,10.9,Sudeste,"(8) +1,2M",padaria,Não,AVENIDA,523,-
SIL RONALD S PADARIA,SIL RONALD S PADARIA LTDA,07462696000117,07462696000117,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,360000,1,10000,Não Informado,206-2,Sociedade Empresária Limitada,0,16,2005-06-06,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM ANDARAI,GENERAL JOAO CARLOS LOBO BOTELHO,02169000,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,1091-1/02,1,-,+55 (11) 6623-6872,-,sociespemarcelo@terra.com.br,JOELMA SANTOS DA SILVA|GIVALDO MOREIRA DA SILVA,Fabricação de outros produtos alimentícios,10.9,Sudeste,(5) R$350k - R$600k,padaria,Não,RUA,321,-
-,PADARIA PASCHOAL CARILLO LTDA,53444923000107,53444923000107,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,360000,12,30000,Não Informado,206-2,Sociedade Empresária Limitada,1,38,1984-04-27,Alta,-,BRASIL,São Paulo,SAO PAULO,CIDADE MAE DO CEU,DEMETRIO RIBEIRO,03332000,-,sergiocarillo.com.br,sim,sim,SP,(2) R$81k - R$360k,(2) 4 - 50,Micro,-,ATIVA,Não,Optante pelo Simples,720000,1091-1/02,12,-,+55 (11) 2028-8190,-,comercial@paschoalcarillo.com.br,GABRIEL CARILLO FERNANDES|GUILHERME CARILLO FERNANDES,Fabricação de outros produtos alimentícios,10.9,Sudeste,(5) R$350k - R$600k,padaria,Não,RUA,29,C/ENTR  AV ALVARO RA
THE ORIGINAL CUPCAKE,YOLANDA NERI BARBOSA FILHA QUEIROZ,07315256000137,07315256000137,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,360000,3,5000,Não Informado,213-5,Empresário (Individual),0,17,2005-03-08,Média,-,BRASIL,São Paulo,SAO PAULO,VILA GUMERCINDO,DOM MANUEL DA RESSURREICAO,04134030,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,1091-1/02,3,+55 (11) 2366-8000,+55 (11) 5081-4072,-,"theoriginalck@theoriginalcupcake.com.br,ottonq@terra.com.br",-,Fabricação de outros produtos alimentícios,10.9,Sudeste,(5) R$350k - R$600k,bar,Não,RUA,99,CONJ  23
MAGICO SABOR,PAMELA QUEIROZ BARBOSA 47639918847,45314202000146,45314202000146,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,-,-,1000,Não Informado,213-5,Empresário (Individual),0,0,2022-02-16,-,-,BRASIL,São Paulo,SAO PAULO,VILA BANCARIA MUNHOZ,MIRANTE DO PARANAPANEMA,02758040,-,-,não,não,SP,-,-,-,-,ATIVA,Sim,Optante pelo Simples,-,1091-1/02,-,-,-,-,-,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,bar,Não,RUA,-,CASA
-,PRISCILA BARBOSA SOARES 42664247875,45511445000174,45511445000174,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,-,-,200,Não Informado,213-5,Empresário (Individual),0,0,2022-03-03,-,-,BRASIL,São Paulo,SAO PAULO,BOM RETIRO,JAVAES,01130010,-,-,não,não,SP,-,-,-,-,ATIVA,Sim,Optante pelo Simples,-,1091-1/02,-,-,-,-,-,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,bar,Não,RUA,-,APT 04
CAMILA BARROS ALBANO VASCONCELOS,CAMILA BARROS ALBANO VASCONCELOS 44703844885,46351106000130,46351106000130,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,-,-,1000,Não Informado,213-5,Empresário (Individual),0,0,2022-05-11,-,-,BRASIL,São Paulo,SAO PAULO,VILA CURUCA,GRAPIRA,08030190,-,-,não,não,SP,-,-,-,-,ATIVA,Sim,Optante pelo Simples,-,1091-1/02,-,-,-,-,-,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,bar,Não,RUA,-,-
JK BURGER GOURMET,ALINE LOURDES KAPOR FORGGIA 44453197837,45702139000115,45702139000115,matriz,Fabricação de alimentos e pratos prontos,Industria,-,-,1000,Não Informado,213-5,Empresário (Individual),0,0,2022-03-18,-,-,BRASIL,São Paulo,SAO PAULO,VILA IVONE,SOLIDONIO LEITE,03275000,-,-,não,não,SP,-,-,-,-,ATIVA,Sim,Optante pelo Simples,-,1096-1/00,-,-,-,-,-,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,burg,Não,RUA,-,BLOCO 3;APT 43
MG LANCHES,MARINEIDE DOS ANJOS SANTOS CAVALCANTE 18090965881,29671108000198,29671108000198,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,-,-,2000,Não Informado,213-5,Empresário (Individual),0,4,2018-02-10,-,-,BRASIL,São Paulo,SAO PAULO,VILA NOVA CURUCA,LUIS ANTONIO PEREIRA,08031210,-,-,sim,sim,SP,-,-,-,-,ATIVA,Sim,Optante pelo Simples,-,1091-1/02,-,-,+55 (11) 9609-6095,-,talita_ga_@hotmail.com,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,lanch,Não,RUA,597,-
ACG BOLOS,"ACG DOCES, BOLOS E LANCHES LTDA",38318567000183,38318567000183,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,360000,0,10000,Não Informado,206-2,Sociedade Empresária Limitada,0,1,2020-09-02,Alta,-,BRASIL,São Paulo,SAO PAULO,LUZ,VINTE E CINCO DE JANEIRO,01103000,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,1091-1/02,0,-,+55 (11) 5663-7314,-,contato@agcbolos.com.br,JEFERSON FERREIRA GANDA|ANA CRISTINA DA SILVEIRA REGINALDO GANDA,Fabricação de outros produtos alimentícios,10.9,Sudeste,(5) R$350k - R$600k,lanch,Não,RUA,151,APT   46                  BLOCO A2
PADARIA PERSEVERANCA,PADARIA NOVA ALIANCA LTDA,46084880000122,46084880000122,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,-,-,50000,Não Informado,206-2,Sociedade Empresária Limitada,0,0,2022-04-19,-,-,BRASIL,São Paulo,SAO PAULO,JARDIM FIGUEIRA GRANDE,DOMINGOS AFONSO SERTAO,04914000,-,-,não,não,SP,-,-,-,-,ATIVA,-,-,-,1091-1/02,-,-,-,-,-,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,padaria,Não,RUA,-,-
PADARIA FLOR DO PIQUERI,ISABEL CRISTINA DE SOUSA SILVA 37913134879,45626654000163,45626654000163,matriz,Fabricação de produtos de panificação industrial,Industria,-,-,2000,Não Informado,213-5,Empresário (Individual),0,0,2022-03-12,-,-,BRASIL,São Paulo,SAO PAULO,PIQUERI,OLIMPIO TOMAS FERNANDES,02912080,-,-,não,não,SP,-,-,-,-,ATIVA,Sim,Optante pelo Simples,-,1091-1/01,-,-,-,-,-,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,padaria,Não,RUA,-,-
-,PADARIA DIOGO E HIGOR LTDA,10292153000103,10292153000103,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,360000,-,20000,Não Informado,206-2,Sociedade Empresária Limitada,0,13,2008-08-07,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM CACHOEIRA,PROFESSOR BUENO DOS REIS,02763010,-,-,sim,sim,SP,(2) R$81k - R$360k,-,Micro,-,ATIVA,Não,Optante pelo Simples,360000,1091-1/02,-,+55 (11) 2713-6250,+55 (11) 2713-6266,-,hb_realiza@terra.com.br,VALDIMILSON SARAIVA LIMA|JURANDIR DE SOUSA,Fabricação de outros produtos alimentícios,10.9,Sudeste,(5) R$350k - R$600k,padaria,Não,RUA,192,-
PADARIA MARIA,FRANCISCA MARIA DA SILVA MACHADO 00998025380,46304920000102,46304920000102,matriz,Fabricação de produtos de panificação industrial,Industria,-,-,35000,Não Informado,213-5,Empresário (Individual),0,0,2022-05-07,-,-,BRASIL,São Paulo,SAO PAULO,PARQUE DAS CEREJEIRAS,DOIS IRMAOS,04966020,-,-,não,não,SP,-,-,-,-,ATIVA,Sim,Optante pelo Simples,-,1091-1/01,-,-,-,-,-,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,padaria,Não,RUA,-,-
PADARIA LEOES DA GEOLANDIA,PADARIA LEOES DA GEOLANDIA LTDA,44343227000105,44343227000105,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,-,-,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,0,2021-11-23,-,-,BRASIL,São Paulo,SAO PAULO,VILA MEDEIROS,GEOLANDIA,02217000,-,-,não,não,SP,-,-,-,-,ATIVA,Não,Optante pelo Simples,-,1091-1/02,-,-,-,-,-,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,padaria,Não,RUA,1362,TERREOE NUMERO 1366
PAO DE QUEIJO TRADICAO,MASSAS TRADICAO FABRICACAO DE PRODUTOS DE PADARIA LTDA,12772756000138,12772756000138,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,720000,30,25000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,11,2010-10-15,Média,-,BRASIL,São Paulo,SAO PAULO,VILA MARIA,SEVERA,02111001,-,-,sim,sim,SP,(3) R$360k - R$1M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,720000,1091-1/02,30,+55 (11) 2204-0229,+55 (11) 2991-7616,-,humberto@rhcontabil.cnt.br,JEFFERSON GELAZIO DE QUEIROZ|VITAL PAULINO DOS SANTOS JUNIOR,Fabricação de outros produtos alimentícios,10.9,Sudeste,(6) R$600k - R$1M,padaria,Não,RUA,937,-
DIVINO PAO,KOBE PRODUTOS DE PADARIA LTDA,31984175000104,31984175000104,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,360000,2,20000,Não Informado,206-2,Sociedade Empresária Limitada,0,3,2018-11-09,Média,-,BRASIL,São Paulo,SAO PAULO,JARDIM JAPAO,KOBE,02137010,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,360000,1091-1/02,2,-,+55 (11) 4922-5773,-,jspfinanceiro@outlook.com,JOSE PEREIRA DA SILVA|ROBERTO PEREIRA DA SILVA,Fabricação de outros produtos alimentícios,10.9,Sudeste,(5) R$350k - R$600k,padaria,Não,RUA,136,-
PADARIA SANTA LUZIA,F N SENA PANIFICADORA E MINIMERCADO,46084421000149,46084421000149,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,-,-,100000,Não Informado,213-5,Empresário (Individual),0,0,2022-04-19,-,-,BRASIL,São Paulo,SAO PAULO,JARDIM ROBRU,RAIMUNDO DE PAULO FREITAS,08150260,-,-,não,não,SP,-,-,-,-,ATIVA,Não,Optante pelo Simples,-,1091-1/02,-,-,-,-,-,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,padaria,Não,RUA,-,-
TATO A MANO PADARIA ARTESANAL,PADARIA TATO A MANO LTDA,42897577000198,42897577000198,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,-,-,100000,Não Informado,206-2,Sociedade Empresária Limitada,0,0,2021-07-28,-,-,BRASIL,São Paulo,SAO PAULO,JARDIM ESMERALDA,ENGENHEIRO HEITOR ANTONIO EIRAS GARCIA,05588001,-,-,não,não,SP,-,-,-,-,ATIVA,Não,Optante pelo Simples,-,1091-1/02,-,-,-,-,-,ANNA ESTELA LUIZA COLO|ROBSON CARDOSO PELETEIRO SOARES,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,padaria,Não,AVENIDA,950,-
PADARIA VITORIA,ELIANA DOS SANTOS SILVA,11084222000156,11084222000156,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,360000,0,20000,Não Informado,213-5,Empresário (Individual),0,12,2009-08-04,Média,-,BRASIL,São Paulo,SAO PAULO,JARDIM CAMPO LIMPO (ZONA NORTE),SAO FILIPE NERI,02362000,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Não Optante,360000,1091-1/02,0,-,+55 (11) 9191-3108,-,viniciusmastrorocco@hotmail.com,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,(5) R$350k - R$600k,padaria,Não,RUA,322,-
-,PADARIA MANAR DO CEU LTDA,46287651000105,46287651000105,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,-,-,20000,Não Informado,206-2,Sociedade Empresária Limitada,0,0,2022-05-05,-,-,BRASIL,São Paulo,SAO PAULO,JARDIM PORTAL I E II,DA FONTE,02327180,-,-,não,não,SP,-,-,-,-,ATIVA,-,-,-,1091-1/02,-,-,-,-,-,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,padaria,Não,RUA,-,-
K_FESTAS,AMANDA LIMA BARBOSA DUTRA 40756258855,45495459000141,45495459000141,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,-,-,10000,Não Informado,213-5,Empresário (Individual),0,0,2022-03-02,-,-,BRASIL,São Paulo,SAO PAULO,JARDIM SANTA LUCRECIA,PERA-DO-NORTE,05185390,-,-,não,não,SP,-,-,-,-,ATIVA,Sim,Optante pelo Simples,-,1091-1/02,-,-,-,-,-,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,bar,Não,RUA,-,-
BIA,BEATRIZ NASCIMENTO MONTENEGRO BARBOSA 39124909882,45463731000101,45463731000101,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,-,-,1000,Não Informado,213-5,Empresário (Individual),0,0,2022-02-25,-,-,BRASIL,São Paulo,SAO PAULO,VILA BUTANTA,AQUIANES,05360120,-,-,não,não,SP,-,-,-,-,ATIVA,Sim,Optante pelo Simples,-,1091-1/02,-,-,-,-,-,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,bar,Não,RUA,-,CASA A
SUELDE CONFEITARIA,SUELDE DUTRA BARROS 12827287846,45796150000191,45796150000191,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,-,-,1000,Não Informado,213-5,Empresário (Individual),0,0,2022-03-26,-,-,BRASIL,São Paulo,SAO PAULO,MOOCA,TABAJARAS,03121010,-,-,não,não,SP,-,-,-,-,ATIVA,Sim,Optante pelo Simples,-,1091-1/02,-,-,-,-,-,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,bar,Não,RUA,-,-
PANIFICADORA CHABILANDIA,ANTONIO BARRETO SOUSA PANIFICADORA,05681459000111,05681459000111,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,360000,3,-,Demais,213-5,Empresário (Individual),0,18,2003-06-02,Média,-,BRASIL,São Paulo,SAO PAULO,VILA CHABILANDIA,CRUZ DO ESPIRITO SANTO,08440470,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Não Optante,360000,1091-1/02,3,-,+55 (11) 3175-7092,-,nbcontabil@yahoo.com.br,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,(5) R$350k - R$600k,bar,Não,RUA,2,-
CRIS BOLOS E TORTAS,LAURIENE CRISTIANE BARBOSA DE OLIVEIRA 31979164843,45660142000113,45660142000113,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,-,-,5000,Não Informado,213-5,Empresário (Individual),0,0,2022-03-15,-,-,BRASIL,São Paulo,SAO PAULO,VILA VERDE,FRANCISCO GARCIA,08230560,-,-,não,não,SP,-,-,-,-,ATIVA,Sim,Optante pelo Simples,-,1091-1/02,-,-,-,-,-,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,bar,Não,RUA,-,-
CANDY CRUST,STEFANE BARCELLOS FAVORETTI 09401412723,46139801000133,46139801000133,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,-,-,1000,Não Informado,213-5,Empresário (Individual),0,0,2022-04-25,-,-,BRASIL,São Paulo,SAO PAULO,JARDIM CARAVELAS,LUIZ SERAPHICO JUNIOR,04729080,-,-,não,não,SP,-,-,-,-,ATIVA,Sim,Optante pelo Simples,-,1091-1/02,-,-,-,-,-,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,bar,Não,RUA,-,APT 231B
PIZZACROC,ALIMENTOS SAUDAVEIS PIZZACROC LTDA,02963516000167,02963516000167,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,-,-,10000,Não Informado,206-2,Sociedade Empresária Limitada,0,23,1999-01-22,-,-,BRASIL,São Paulo,SAO PAULO,PARQUE CONTINENTAL,NAIR CORREA BUARQUE,05324040,-,-,sim,não,SP,-,-,-,-,ATIVA,Não,Optante pelo Simples,-,1091-1/02,-,-,+55 (11) 3768-1116,-,-,PATRICIA NAKANO COELHO DE SOUZA|LUCIANO COELHO DE SOUZA,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,pizza,Não,RUA,25,TERREO
-,SIRIOS BREAD  INDUSTRIA DE PANIFICACAO E LANCHES LTDA,39959177000155,39959177000155,matriz,Fabricação de produtos de panificação industrial,Industria,99492,0,10000,Não Informado,206-2,Sociedade Empresária Limitada,0,1,2020-11-30,Média,-,BRASIL,São Paulo,SAO PAULO,VILA FANTON,DEMIFONTE,05201210,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Optante pelo Simples,99492,1091-1/01,0,-,+55 (11) 3918-4096,"Fabricação de outros produtos alimentícios não especificados anteriormente,Fornecimento de alimentos preparados preponderantemente para consumo domiciliar,Fabricação de alimentos e pratos prontos",contato@siriosbread.com.br,JOAO CIPRIANO RODRIGUES,Fabricação de outros produtos alimentícios,10.9,Sudeste,(3) R$81k - R$150k,lanch,Não,RUA,256,LOTE  25                  QUADRAA
ARMAZEM LANCHES DELIVERY,ARMAZEM LANCHES DELIVERY EIRELI,16722875000137,16722875000137,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,360000,37,62200,Não Informado,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,9,2012-08-09,Média,-,BRASIL,São Paulo,SAO PAULO,ALTO DA LAPA,DIOGENES RIBEIRO DE LIMA,05083010,-,-,sim,sim,SP,(2) R$81k - R$360k,(2) 4 - 50,Micro,-,ATIVA,Não,Optante pelo Simples,360000,1091-1/02,37,+55 (11) 3641-9890,+55 (11) 1111-1111,-,"armazemlanches@delivery.com.br,paralegal@mccontabil.com.br",ANTONIO DA SILVA ALVES JUNIOR,Fabricação de outros produtos alimentícios,10.9,Sudeste,(5) R$350k - R$600k,lanch,Não,AVENIDA,3,PARTE A
PAES FERNANDES,PADARIA & MERCEARIA QUEBEC LTDA,08169615000158,08169615000158,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,360000,16,20000,Não Informado,206-2,Sociedade Empresária Limitada,0,15,2006-06-29,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM CLIMAX,EUGENIO EGAS,04177410,-,-,sim,sim,SP,(2) R$81k - R$360k,(2) 4 - 50,Micro,-,ATIVA,Não,Optante pelo Simples,360000,1091-1/02,16,"+55 (11) 2331-1105,+55 (11) 2352-4367,+55 (11) 2352-3118",-,-,edilene.nanes@symea.com.br,ROBERTO DOS SANTOS ROMERO|SANDRA REGINA DA SILVA,Fabricação de outros produtos alimentícios,10.9,Sudeste,(5) R$350k - R$600k,padaria,Não,RUA,370,-
PADARIA VILA ESPANHOLA,RAQUEL CECILIA MACRINI LEAO 16470517897,46029814000150,46029814000150,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,-,-,10000,Não Informado,213-5,Empresário (Individual),0,0,2022-04-13,-,-,BRASIL,São Paulo,SAO PAULO,VILA ESPANHOLA,ANTONIO PINTO VIEIRA,02566000,-,-,não,não,SP,-,-,-,-,ATIVA,Sim,Optante pelo Simples,-,1091-1/02,-,-,-,-,-,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,padaria,Não,RUA,-,LOJA A
MA.DE PADARIA ARTESANAL,MARCOS PAULO BERTASSI DE FREITAS VIEIRA 45655549840,46072346000104,46072346000104,matriz,Fabricação de produtos de panificação industrial,Industria,-,-,1000,Não Informado,213-5,Empresário (Individual),0,0,2022-04-19,-,-,BRASIL,São Paulo,SAO PAULO,JARDIM SAO PAULO(ZONA NORTE),ANTONIO CLEMENTE,02039020,-,-,não,não,SP,-,-,-,-,ATIVA,Sim,Optante pelo Simples,-,1091-1/01,-,-,-,-,-,-,Fabricação de outros produtos alimentícios,10.9,Sudeste,-,padaria,Não,RUA,-,-
CEARENSE,PADARIA E CONFEITARIA CEARENSE LTDA,68456961000149,68456961000149,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,360000,4,500,Não Informado,206-2,Sociedade Empresária Limitada,0,29,1992-09-15,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM GUARUJA,RENATO DA CUNHA,05877330,-,-,sim,não,SP,(2) R$81k - R$360k,(2) 4 - 50,Micro,-,ATIVA,Não,Optante pelo Simples,360000,1091-1/02,4,-,+55 (11) 5874-5032,-,-,ANTONIO FRANCISCO DO NASCIMENTO,Fabricação de outros produtos alimentícios,10.9,Sudeste,(5) R$350k - R$600k,padaria,Não,RUA,29,-
-,MAIS & MAIS MINI PADARIA LTDA,14031745000122,14031745000122,matriz,Fabricação de produtos de panificação industrial,Industria,360000,0,40000,Não Informado,206-2,Sociedade Empresária Limitada,0,10,2011-07-15,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM BRASILIA (ZONA LESTE),JOAO LUIZ FARIA,03582040,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Não Optante,360000,1091-1/01,0,-,+55 (11) 2217-1483,-,maisemais-2012@hotmail.com,ANDREIA ALVES FALAGUASTA|ANDERSON ROSA GEROLA FALAGUASTA,Fabricação de outros produtos alimentícios,10.9,Sudeste,(5) R$350k - R$600k,padaria,Não,RUA,486,-
PADARIA JJ DOS YPES,PADARIA JJ DOS IPES EIRELI,10288416000100,10288416000100,matriz,Fabricação de produtos de padaria e confeitaria com predominância de produção própria,Industria,360000,3,72400,Não Informado,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),1,13,2008-07-31,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM ROBRU,TEODORO BERNARDO DO NASCIMENTO,08150000,-,-,sim,sim,SP,(2) R$81k - R$360k,(1) 1 - 3,Micro,-,ATIVA,Não,Não Optante,720000,1091-1/02,3,+55 (11) 2156-0825,+55 (11) 4675-4299,-,rafaelcont@hotmail.com,JANAILSON PEREIRA CAVALCANTI,Fabricação de outros produtos alimentícios,10.9,Sudeste,(5) R$350k - R$600k,padaria,Não,AVENIDA,22,-
