Nome fantasia,Razão social,CNPJ,CNPJ matriz,Tipo de unidade,CNAE principal descrição,Segmento,Faturamento,Funcionários,Capital social,Porte RF,Natureza jurídica,Natureza jurídica descrição,Filiais,Idade empresa,Data de abertura,Nível de atividade,Tendência de crescimento,País,Estado,Cidade,Bairro,Endereço,CEP,Perfil instagram,Website,Possui telefone,Possui e-mail,UF,Faturamento - Faixas,Funcionários - Faixas,Porte,Relacionamento,Situação,Opção MEI,Opção Simples,Faturamento grupo,CNAE principal,Funcionários grupo,Telefones,Telefone principal,CNAEs secundários,E-mails,Sócios,Grupo CNAE,Grupo CNAE código,Regiões,Faturamento - Faixas Personalizadas,Palavra Mapeada,Possui Instagram?,Tipo Logradouro,Endereço Número,Endereço Complemento
BASSANO,BASSANO RESTAURANTE - EIRELI,06893025000148,06893025000148,matriz,Restaurantes e similares,Alimentação,2880000,3,150000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,17,2004-07-15,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM PAULISTA,PAMPLONA,01405001,-,bassano.com.br,sim,não,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,3,-,+55 (11) 3541-2134,-,-,PAULO VALENTIN PEJON,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,795,799/805
-,RESTAURANTE TIERRA COLORADA LTDA,26573224000186,26573224000186,matriz,Restaurantes e similares,Alimentação,1440000,11,60000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,5,2016-11-21,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,DOS PINHEIROS,05422001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,11,-,+55 (11) 3331-0268,-,contato@rinconcitoperuano.com.br,JAQUES DORTE|JACQUELINE JULIA MACEDO PAREDES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,832,-
COZINHA 212,SVL RESTAURANTE LTDA,24295927000164,24295927000164,matriz,Restaurantes e similares,Alimentação,2880000,19,105000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,6,2016-03-02,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,DOS PINHEIROS,05422000,-,cozinha212.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,19,-,+55 (11) 5567-0877,-,societario@solucont.com.br,STEFAN THOMAS WEITBRECHT|LEONARDO CRISTIANO VENTRE|GILZANI MARTINS PESSOA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,174,-
RESTAURANTE NUNES CLEMENTINO,RESTAURANTE NUNES CLEMENTINO LTDA,37768269000203,37768269000122,filial,Fornecimento de alimentos preparados preponderantemente para empresas,Alimentação,1440000,0,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,2,1,2020-09-09,Média,-,BRASIL,São Paulo,SAO PAULO,TATUAPE,URURAI,03084010,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,4320000,5620-1/01,23,-,+55 (11) 5070-8000,-,gerencia@aneto.com.br,ANA MARIA CLEMENTINO NUNES,"Serviços de catering, bufê e outros serviços de comida preparada",56.2,Sudeste,"(8) +1,2M",restaurante,Não,RUA,111,LOJA  PARTE 1
SALT ZN,RESTAURANTE SALT ZN LTDA,32922586000138,32922586000138,matriz,Restaurantes e similares,Alimentação,1440000,8,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,3,2019-02-28,Alta,-,BRASIL,São Paulo,SAO PAULO,SANTANA,AUGUSTO TOLLE,02405000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,8,-,+55 (11) 2226-0100,-,caio_nobrega90@hotmail.com,FELIPE ANTONIAZZI PRIOR|LUCAS SABATIM|PEDRO COSTA ANTONELLI,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,135,FUNDOS145
PORTOROSE,PORTOROSE PIZZARIA E RESTAURANTE EIRELI,04344809000191,04344809000191,matriz,Restaurantes e similares,Alimentação,1440000,18,95400,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,21,2000-12-26,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM PAULISTA,CAMPINAS,01404002,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/01,18,"+55 (11) 5572-8589,+55 (11) 4211-1847",-,-,fatima@1900.com.br,NICOLAS RODRIGUES BUENO MOMO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",pizza|restaurante,Não,ALAMEDA,348,-
PIZZA PRIME,THIVICO RESTAURANTE E PIZZARIA EIRELI,35439612000160,35439612000160,matriz,Restaurantes e similares,Alimentação,1440000,7,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,2,2019-11-07,Alta,-,BRASIL,São Paulo,SAO PAULO,CAMPO BELO,VIEIRA DE MORAIS,04617002,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,7,-,+55 (11) 5499-7946,-,thiagoaquino21@gmail.com,THIAGO LUAN ALVES AQUINO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",pizza|restaurante,Não,RUA,1016,-
A ESPERANCA LAPA,S. V. PIZZAS EIRELI,23239801000100,23239801000100,matriz,Fornecimento de alimentos preparados preponderantemente para consumo domiciliar,Alimentação,1440000,0,78800,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,6,2015-09-09,Média,-,BRASIL,São Paulo,SAO PAULO,ALTO DA LAPA,MARIO WHATELY,05083140,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,1440000,5620-1/04,0,-,+55 (11) 3501-2291,-,leonardo@vinocur.com.br,SUELI SANTOS VINOCUR,"Serviços de catering, bufê e outros serviços de comida preparada",56.2,Sudeste,"(8) +1,2M",pizza,Não,RUA,6,-
ITZZA PINHEIROS,PIZZA 537 COMERCIO DE ALIMENTOS E BEBIDAS EIRELI,35240222000166,35240222000166,matriz,Restaurantes e similares,Alimentação,1440000,4,99800,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,2,2019-10-18,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,DOS PINHEIROS,05422011,-,itzza.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,4,-,+55 (11) 9732-3417,-,contato@itzza.com.br,RENE AMATO GERIN,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",pizza,Não,RUA,537,-
-,AMARAL PIZZARIA EIRELI,00262554000167,00262554000167,matriz,Restaurantes e similares,Alimentação,1440000,31,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,27,1994-10-06,Alta,-,BRASIL,São Paulo,SAO PAULO,SANTO AMARO,SAO BENEDITO,04735000,-,-,sim,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,31,-,+55 (11) 5548-2996,-,-,ANTONIO GUILHERME MENDES DE BRITO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",pizza,Não,RUA,2480,-
ROYALE CLUB,ROYALE CLUB BAR EIRELI,34644486000112,34644486000112,matriz,"Bares e outros estabelecimentos especializados em servir bebidas, sem entretenimento",Alimentação,1440000,-,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,2,2019-08-23,Alta,-,BRASIL,São Paulo,SAO PAULO,TATUAPE,FRANCISCO MARENGO,03313000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/04,-,+55 (11) 2071-5800,+55 (11) 2302-4990,-,robertolippi@hotmail.com,GERALDO DE CASTRO JUNIOR,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar,Não,RUA,382,-
TAN TAN NOODLE BAR,TAN TAN NOODLE BAR LTDA,21920964000128,21920964000128,matriz,Restaurantes e similares,Alimentação,2880000,3,200000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,7,2015-02-20,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,FRADIQUE COUTINHO,05416010,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,2880000,5611-2/01,3,"+55 (11) 2373-3587,+55 (11) 5080-3310",+55 (11) 5080-3300,-,"legalizacao@nkcontabilidade.com.br,contato@tantannb.com.br",TBF PARTICIPACOES LTDA|TAN TAN PARTICIPACOES LTDA|LAURA CASTALDI ZAMPIERE FRISON|THIAGO DOS SANTOS BANARES|RAFAEL FRISON|TATIANA FRISON,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar,Não,RUA,145,153
PRA TI FARIA,PRA TI FARIA BAR E RESTAURANTE LTDA,40611017000108,40611017000108,matriz,Restaurantes e similares,Alimentação,2880000,-,400000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,1,2021-01-28,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM PAULISTANO,BRIGADEIRO FARIA LIMA,01452000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,-,-,+55 (11) 3750-4111,-,adm@rocacontabil.com.br,DANIEL PACHECO DO AMARAL|RODRIGO DA GRACA MARTINS SOARES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|restaurante,Não,AVENIDA,2627,TERREOTERREO
-,JM PAMPLONA BAR E RESTAURANTE EIRELI,29985944000147,29985944000147,matriz,Restaurantes e similares,Alimentação,3280102,17,96000,Não Informado,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,4,2018-03-20,Média,Estável,BRASIL,São Paulo,SAO PAULO,JARDIM PAULISTA,PAMPLONA,01405002,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,3280102,5611-2/01,17,-,+55 (11) 2081-6388,-,rosana@contabilpontual.com.br,LUCIANE MARI NAKAGAWA BRUNO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|restaurante,Não,RUA,1704,ANDAR 4                   LOJA  4.02
SAL GROSSO BARJUDS RESTAURANTE,SAL GROSSO RESTAURANTE LTDA,29298946000168,29298946000168,matriz,Restaurantes e similares,Alimentação,1440000,4,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,4,2017-12-20,Média,-,BRASIL,São Paulo,SAO PAULO,SANTO AMARO,HENRI DUNANT,04709111,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,4,-,+55 (16) 3236-6581,-,fiscal@contabilidadebenassi.com.br,WANDER JOSE DE SOUZA|GICELI CRISTINA GREGORIO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|restaurante,Não,RUA,934,-
-,GRANDE ITALIA RESTAURANTE EIRELI,14025715000103,14025715000103,matriz,Restaurantes e similares,Alimentação,1440000,0,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,10,2011-07-14,Alta,-,BRASIL,São Paulo,SAO PAULO,ITAIM BIBI,PAIS DE ARAUJO,04531090,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/01,0,-,+55 (11) 2217-0888,-,jguedes@planoempresarial.com.br,ARTHUR AUGUSTO PINTO MOREIRA MARCONDES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,184,-
-,RESTAURANTE E CHURRASCARIA ALDEIA LTDA,61213575000187,61213575000187,matriz,Restaurantes e similares,Alimentação,2880000,30,300000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,60,1962-02-02,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM PAULISTA,BRIGADEIRO LUIS ANTONIO,01401002,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,30,-,+55 (11) 2081-4857,-,brazcontabil@brazcontabil.com.br,LUIZ FILIPE DE VASCONCELOS ESCORCIO|JOSE AVELINO DE VASCONCELOS ESCORCIO|ANTONIO SEQUEIRA ALEXANDRE,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,AVENIDA,4737,-
MARAKUTHAI,NOVO RESTAURANTE LTDA,22424439000184,22424439000184,matriz,Restaurantes e similares,Alimentação,2222222,17,241250,Demais,206-2,Sociedade Empresária Limitada,1,7,2015-05-11,Alta,Em declínio,BRASIL,São Paulo,SAO PAULO,ITAIM BIBI,PAIS DE ARAUJO,04531090,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,5861452,5611-2/01,17,"+55 (11) 2309-7232,+55 (11) 3168-0776,+55 (11) 5070-5581",+55 (11) 3078-1423,-,"paulistanacon@terra.com.br,gerencia@marakuthai.com.br",PEDRO IMBASSAHY DE MELO|ERGOTRANS PARTICIPACOES S.A.|PIM INVESTIMENTOS LTDA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,77,LOJA
-,GUGA'S BAR & GRILL LTDA,09403145000108,09403145000108,matriz,Restaurantes e similares,Alimentação,1440000,7,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,14,2008-01-31,Alta,-,BRASIL,São Paulo,SAO PAULO,TATUAPE,TUIUTI,03081012,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,7,-,+55 (11) 3311-8196,-,alberto.cicero@terra.com.br,IVANILSON FRANCISCO DOS SANTOS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar,Não,RUA,1463,-
-,ORG PIZZAS SALAD BAR LTDA,39375161000103,39375161000103,matriz,Restaurantes e similares,Alimentação,2880000,0,450000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,1,2020-10-09,Média,-,BRASIL,São Paulo,SAO PAULO,CAMPO BELO,VICENTE LEPORACE,04619032,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,0,-,+55 (11) 7777-3618,-,meire@provus.com.br,JACQUELINE MISSORA IWAO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|pizza,Não,RUA,1060,-
-,PIZZA MUSIC BAR LTDA,10458730000356,10458730000194,filial,Restaurantes e similares,Alimentação,1440000,5,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,3,5,2016-11-24,Média,-,BRASIL,São Paulo,SAO PAULO,JARDIM PAULISTANO,BRIGADEIRO FARIA LIMA,01451000,-,olea.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,5760000,5611-2/01,31,-,+55 (11) 5533-6911,"Comércio varejista de livros,Comércio varejista de jornais e revistas,Comércio varejista de artigos do vestuário e acessórios,Comércio varejista de suvenires, bijuterias e artesanatos",n2k@n2k.com.rb,FABIO VITA DIOMELLI|GIOVANNA PATERNO|ONORATO FIORENTINO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|pizza,Não,AVENIDA,3244,ESPACO GOURMET
THEODORA SUSHI,BAR E RESTAURANTE DIOGO MOREIRA - EIRELI,07123919000111,07123919000111,matriz,"Bares e outros estabelecimentos especializados em servir bebidas, sem entretenimento",Alimentação,1440000,-,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,17,2004-11-29,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,DIOGO MOREIRA,05423010,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/04,-,-,+55 (11) 8135-0011,-,luceliagiangracio@hotmail.com,LUCELIA GIANGRACIO ELIAS DA SILVA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|restaurante,Não,RUA,138,-
-,BAR & RESTAURANTE - PICANHARIA DOS AMIGOS LTDA,30319243000158,30319243000158,matriz,Restaurantes e similares,Alimentação,1440000,0,70000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,4,4,2018-04-27,Média,-,BRASIL,São Paulo,SAO PAULO,VILA LEOPOLDINA,GUAIPA,05089001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/01,0,-,+55 (11) 2886-6446,-,financeirotheodora@gmail.com,ALEXANDRE POLICELLO|PAULO ROBERTO DA SILVA MARTINHO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|restaurante,Não,RUA,1017,-
N. A. ESPETINHOS,N.A RESTAURANTE E BAR LTDA,02526318000136,02526318000136,matriz,Restaurantes e similares,Alimentação,1126371,17,6000,Demais,206-2,Sociedade Empresária Limitada,0,24,1998-05-11,Alta,Em declínio,BRASIL,São Paulo,SAO PAULO,ITAIM BIBI,BANDEIRA PAULISTA,04532011,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1126371,5611-2/01,17,"+55 (11) 4313-8732,+55 (61) 2141-8324,+55 (11) 2308-1494",-,-,senacont@senacont.com.br,NAGAYAMA PARTICIPACOES E EMPREENDIMENTOS LTDA.|ANTONIO KATUIHRO NAGAYAMA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(7) R$1M - R$1,2M",bar|restaurante,Não,RUA,383,-
-,NONAME BOTECO EIRELI,50978147000129,50978147000129,matriz,Restaurantes e similares,Alimentação,1440000,0,88000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,39,1982-08-18,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,DOS PINHEIROS,05422011,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/01,0,+55 (11) 3106-7011,+55 (11) 3105-8917,-,"contato@contabilesquema.com.br,leticia.mada@contabilesquema.com.br",GILBERTO BATISTA PEREIRA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",boteco,Não,RUA,585,575
MISKI RESTAURANTE,KISMI RESTAURANTE - EIRELI,05822164000118,05822164000118,matriz,Restaurantes e similares,Alimentação,1440000,23,96500,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,18,2003-08-07,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM PAULISTA,JOAQUIM EUGENIO DE LIMA,01403002,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,23,+55 (11) 3884-3193,+55 (11) 5566-2299,-,kismi@outlook.com.br,LEDA MARIA FAUZE CARLOS KALIL,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,ALAMEDA,1682,-
-,RESTAURANTE IL PETTIROSSO EIRELI,08371349000141,08371349000141,matriz,Restaurantes e similares,Alimentação,1440000,0,90000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,15,2006-10-10,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM PAULISTA,LORENA,01424002,-,pettirosso.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/01,0,"+55 (11) 3062-5338,+55 (11) 6653-3367",+55 (11) 3062-4531,-,adm.pettirosso@hotmail.com,MARCO RENZETTI,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,ALAMEDA,2155,-
OKAWA CULINARIA JAPONESA,OKAWA ARY RESTAURANTE E CULINARIA JAPONESA LTDA,24988162000148,24988162000148,matriz,Restaurantes e similares,Alimentação,1440000,4,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,5,2016-06-09,Alta,-,BRASIL,São Paulo,SAO PAULO,CAMPO BELO,VIEIRA DE MORAIS,04617003,-,okawa.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/01,4,-,+55 (11) 3895-4415,-,aristonesilva@hotmail.com,BERNARDA MARIA DOS SANTOS SOUSA|ARISTONY DA SILVA SOUSA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,1184,-
-,TOP ARABE RESTAURANTE LTDA.,11928186000240,11928186000321,filial,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,8,300000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,5,6,2016-04-26,Média,-,BRASIL,São Paulo,SAO PAULO,JARDIM PAULISTA,PAMPLONA,01405001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,17280000,5611-2/03,65,-,+55 (11) 3399-2406,-,marcus@audifisco.com,EVELYN RAFFOUL DOUEIHI|RICARDO MENEZES DE OLIVEIRA GUEDES PINTO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,684,-
BEM NATURAL,BEM NATURAL RESTAURANTES E EVENTOS LTDA,29620871000190,29620871000190,matriz,Restaurantes e similares,Alimentação,2880000,5,200000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,4,2018-02-05,Alta,-,BRASIL,São Paulo,SAO PAULO,TATUAPE,TIJUCO PRETO,03316000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,5,-,+55 (11) 5061-7288,"Outras atividades de recreação e lazer não especificadas anteriormente,Serviços de alimentação para eventos e recepções - bufê,Serviços de organização de feiras, congressos, exposições e festas",edarca@edarca.com.br,ADRIANA MICHELE TAVOLARO NEGRI|JOSE AILTON RAGAZI DAVID|PRISCILA RAFFAELA TAVOLARO|FERNANDA STENICO BASTONI PESSANHA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,1647,-
-,SHOKUNIN RESTAURANTE LTDA.,22557676000113,22557676000113,matriz,Restaurantes e similares,Alimentação,2880000,8,300001,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,6,2015-05-29,Alta,-,BRASIL,São Paulo,SAO PAULO,ITAIM BIBI,PEDROSO ALVARENGA,04531011,-,ryogastronomia.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,8,+55 (11) 3019-0888,+55 (11) 3881-8120,-,"robinson.ryogastronomia@gmail.com,a.santini@tcsa.adv.br",EDSON RIYOITI YAMASHITA|MAMORU ICHITANI JUNIOR,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,665,: 667;
-,VINHERIA PERCUSSI RESTAURANTES LTDA.,62830187000108,62830187000108,matriz,Fornecimento de alimentos preparados preponderantemente para consumo domiciliar,Alimentação,1440000,10,72400,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,32,1990-05-03,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,ALVES GUIMARAES,05410002,-,percussi.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,5620-1/04,10,+55 (11) 3088-4920,+55 (11) 3064-4094,-,vinheria@percussi.com.br,LAMBERTO PERCUSSI,"Serviços de catering, bufê e outros serviços de comida preparada",56.2,Sudeste,"(8) +1,2M",restaurante,Não,RUA,523,CONJ  MODULO 7            EDIF  HUB PINHEIROS II
KATARINA RESTAURANTE,PETRUCHO GRIL RESTAURANTE LTDA,08040298000175,08040298000175,matriz,Restaurantes e similares,Alimentação,2880000,7,150000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,16,2006-05-10,Alta,-,BRASIL,São Paulo,SAO PAULO,LAPA,PROFESSOR JOSE AZEVEDO ANTUNES,05072050,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,7,+55 (11) 3645-2627,+55 (11) 6601-3225,-,"arcocontabilidade@ig.com.br,adrianoeleila@live.com",ITACIR ANTONIO SCHOSCKI|LEILA LUCIA CHIELLA TEIXEIRA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,PRAÇA,19,-
-,LBF RESTAURANTE EIRELI,27258683000138,27258683000138,matriz,Restaurantes e similares,Alimentação,1440000,2,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),1,5,2017-03-09,Média,-,BRASIL,São Paulo,SAO PAULO,TATUAPE,FRANCISCO MARENGO,03313001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,2,"+55 (11) 4116-0126,+55 (11) 4054-2650",+55 (11) 4116-0216,-,contabil@valmin.com.br,FLAVIA FEITOSA DE OLIVEIRA SANTOS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,1,-
